Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
2987,nav2,1768529694697709195,1768529694815292205,1768529694815324483,1768529694828870206,117.5830,0.0323,13.5457,131.1610,0.200000,0.000000
2988,nav2,1768529694739403143,1768529694877008073,1768529694877058850,1768529694883277378,137.6049,0.0508,6.2185,143.8742,0.200000,0.000000
2989,nav2,1768529694781485387,1768529694896952169,1768529694897005927,1768529694907856905,115.4668,0.0538,10.8510,126.3715,0.200000,0.000000
2990,nav2,1768529694833157294,1768529694984058190,1768529694984086375,1768529694998277480,150.9009,0.0282,14.1911,165.1202,0.200000,0.000000
2991,nav2,1768529694887309506,1768529695023359163,1768529695023393107,1768529695048329891,136.0497,0.0339,24.9368,161.0204,0.200000,0.000000
2992,nav2,1768529694950408904,1768529695116989902,1768529695117039568,1768529695119136593,166.5810,0.0497,2.0970,168.7277,0.200000,0.000000
2993,nav2,1768529694993965287,1768529695127265540,1768529695127316614,1768529695141265207,133.3003,0.0511,13.9486,147.2999,0.200000,0.000000
2994,nav2,1768529695034849063,1768529695161824636,1768529695161874321,1768529695164698368,126.9756,0.0497,2.8240,129.8493,0.200000,0.000000
2995,nav2,1768529695086234817,1768529695199254028,1768529695199288102,1768529695249714746,113.0192,0.0341,50.4266,163.4799,0.200000,0.000000
2996,nav2,1768529695148263291,1768529695243852171,1768529695243886115,1768529695252983457,95.5889,0.0339,9.0973,104.7202,0.200000,0.000000
2997,nav2,1768529695189405360,1768529695316259026,1768529695316313063,1768529695321588468,126.8537,0.0540,5.2754,132.1831,0.200000,0.000000
2998,nav2,1768529695253523571,1768529695405827014,1768529695405857217,1768529695424937974,152.3034,0.0302,19.0808,171.4144,0.200000,0.000000
2999,nav2,1768529695285230736,1768529695423685308,1768529695423727511,1768529695444188647,138.4546,0.0422,20.4611,158.9579,0.200000,0.000000
3000,nav2,1768529695339351112,1768529695452828512,1768529695452858974,1768529695489336780,113.4774,0.0305,36.4778,149.9857,0.200000,0.000000
3001,nav2,1768529695392835131,1768529695495434149,1768529695495481389,1768529695527408776,102.5990,0.0472,31.9274,134.5736,0.200000,0.000000
3002,nav2,1768529695445322931,1768529695581189827,1768529695581234808,1768529695587736297,135.8669,0.0450,6.5015,142.4134,0.200000,0.000000
3003,nav2,1768529695528971449,1768529695641777461,1768529695641807312,1768529695649413484,112.8060,0.0299,7.6062,120.4420,0.200000,0.000000
3004,nav2,1768529695595940148,1768529695713295414,1768529695713345710,1768529695722840062,117.3553,0.0503,9.4944,126.8999,0.200000,0.000000
3005,nav2,1768529695627966291,1768529695733389694,1768529695733440416,1768529695789768842,105.4234,0.0507,56.3284,161.8026,0.200000,0.000000
3006,nav2,1768529695680749118,1768529695818931652,1768529695818963133,1768529695842943796,138.1825,0.0315,23.9807,162.1947,0.200000,0.000000
3007,nav2,1768529695732385249,1768529695869251851,1768529695869281925,1768529695875746304,136.8666,0.0301,6.4644,143.3611,0.200000,0.000000
3008,nav2,1768529695796953145,1768529695915378280,1768529695915427428,1768529695933555587,118.4251,0.0491,18.1282,136.6024,0.200000,0.000000
3009,nav2,1768529695848366399,1768529695951213423,1768529695951261386,1768529695955911197,102.8470,0.0480,4.6498,107.5448,0.200000,0.000000
3010,nav2,1768529695889605193,1768529695985745204,1768529695985799907,1768529696004478207,96.1400,0.0547,18.6783,114.8730,0.200000,0.000000
3011,nav2,1768529695941169401,1768529696039431530,1768529696039459882,1768529696072080115,98.2621,0.0284,32.6202,130.9107,0.200000,0.000000
3012,nav2,1768529696003052990,1768529696139249915,1768529696139298248,1768529696158939854,136.1969,0.0483,19.6416,155.8869,0.200000,0.000000
3013,nav2,1768529696074706889,1768529696183498079,1768529696186091581,1768529696194460611,108.7912,2.5935,8.3690,119.7537,0.200000,0.000000
3014,nav2,1768529696136772961,1768529696267986487,1768529696268016561,1768529696308265516,131.2135,0.0301,40.2490,171.4926,0.200000,0.000000
3015,nav2,1768529696189770901,1768529696300088728,1768529696300139505,1768529696323512290,110.3178,0.0508,23.3728,133.7414,0.200000,0.000000
3016,nav2,1768529696232446886,1768529696331684324,1768529696331925674,1768529696419049884,99.2374,0.2414,87.1242,186.6030,0.200000,0.000000
3017,nav2,1768529696316828459,1768529696495995485,1768529696496025022,1768529696505674858,179.1670,0.0295,9.6498,188.8464,0.200000,0.000000
3018,nav2,1768529696340404332,1768529696526273478,1768529696526326663,1768529696534464811,185.8691,0.0532,8.1381,194.0605,0.200000,0.000000
3019,nav2,1768529696432768253,1768529696568966911,1768529696569063392,1768529696572101305,136.1987,0.0965,3.0379,139.3331,0.200000,0.000000
3020,nav2,1768529696484577252,1768529696602348458,1768529696602432458,1768529696608280958,117.7712,0.0840,5.8485,123.7037,0.200000,0.000000
3021,nav2,1768529696536415372,1768529696662042783,1768529696662075468,1768529696690687449,125.6274,0.0327,28.6120,154.2721,0.200000,0.000000
3022,nav2,1768529696587941297,1768529696698583736,1768529696698643606,1768529696713419715,110.6424,0.0599,14.7761,125.4784,0.200000,0.000000
3023,nav2,1768529696639273171,1768529696763564343,1768529696763643953,1768529696773832287,124.2912,0.0796,10.1883,134.5591,0.200000,0.000000
3024,nav2,1768529696701519582,1768529696967646714,1768529696967678677,1768529696972004184,266.1271,0.0320,4.3255,270.4846,0.200000,0.000000
3025,nav2,1768529696742936730,1768529696983726242,1768529696984963253,1768529697028418130,240.7895,1.2370,43.4549,285.4814,0.200000,0.000000
3026,nav2,1768529696784225680,1768529697001018299,1768529697001053928,1768529697034565355,216.7926,0.0356,33.5114,250.3397,0.200000,0.000000
3027,nav2,1768529696877161634,1768529697073330099,1768529697073379821,1768529697086502301,196.1685,0.0497,13.1225,209.3407,0.200000,0.000000
3028,nav2,1768529696970058431,1768529697090052215,1768529697090082456,1768529697104857749,119.9938,0.0302,14.7753,134.7993,0.200000,0.000000
3029,nav2,1768529697032307429,1768529697121176685,1768529697121207240,1768529697232194032,88.8693,0.0306,110.9868,199.8866,0.200000,0.000000
3030,nav2,1768529697115739919,1768529697218250217,1768529697218299605,1768529697241609654,102.5103,0.0494,23.3100,125.8697,0.200000,0.000000
3031,nav2,1768529697239965609,1768529697370341715,1768529697370370770,1768529697380663859,130.3761,0.0291,10.2931,140.6983,0.200000,0.000000
3032,nav2,1768529697303923997,1768529697432077582,1768529697432128989,1768529697450397346,128.1536,0.0514,18.2684,146.4733,0.200000,0.000000
3033,nav2,1768529697334876900,1768529697473234062,1768529697473286265,1768529697506963764,138.3572,0.0522,33.6775,172.0869,0.200000,0.000000
3034,nav2,1768529697386668884,1768529697521048721,1768529697521080388,1768529697526048266,134.3798,0.0317,4.9679,139.3794,0.200000,0.000000
3035,nav2,1768529697438534447,1768529697584444412,1768529697584479374,1768529697599597030,145.9100,0.0350,15.1177,161.0626,0.200000,0.000000
3036,nav2,1768529697510567164,1768529697634540223,1768529697634613353,1768529697643736833,123.9731,0.0731,9.1235,133.1697,0.200000,0.000000
3037,nav2,1768529697533154673,1768529697709384915,1768529697709416878,1768529697718727443,176.2302,0.0320,9.3106,185.5728,0.200000,0.000000
3038,nav2,1768529697604464527,1768529697741032381,1768529697741060677,1768529697745813041,136.5679,0.0283,4.7524,141.3485,0.200000,0.000000
3039,nav2,1768529697646962173,1768529697817468803,1768529697817523896,1768529697825057470,170.5066,0.0551,7.5336,178.0953,0.200000,0.000000
3040,nav2,1768529697719536210,1768529697865224056,1768529697865281815,1768529697889508165,145.6878,0.0578,24.2264,169.9720,0.200000,0.000000
3041,nav2,1768529697731108252,1768529697879491169,1768529697879547446,1768529697890264298,148.3829,0.0563,10.7169,159.1560,0.200000,0.000000
3042,nav2,1768529697790353545,1768529697924406736,1768529697924436773,1768529697956627128,134.0532,0.0300,32.1904,166.2736,0.200000,0.000000
3043,nav2,1768529697841963568,1768529697998413340,1768529697998448803,1768529698002269948,156.4498,0.0355,3.8211,160.3064,0.200000,0.000000
3044,nav2,1768529697904165071,1768529698046963051,1768529698047021069,1768529698050261475,142.7980,0.0580,3.2404,146.0964,0.200000,0.000000
3045,nav2,1768529697951421765,1768529698103448248,1768529698103475692,1768529698190589132,152.0265,0.0274,87.1134,239.1674,0.200000,0.000000
3046,nav2,1768529697993703531,1768529698124928389,1768529698124957908,1768529698197677679,131.2249,0.0295,72.7198,203.9741,0.200000,0.000000
3047,nav2,1768529698042740612,1768529698243459878,1768529698243512896,1768529698250229479,200.7193,0.0530,6.7166,207.4889,0.200000,0.000000
3048,nav2,1768529698101740628,1768529698260149439,1768529698260199513,1768529698282576170,158.4088,0.0501,22.3767,180.8355,0.200000,0.000000
3049,nav2,1768529698203997995,1768529698342944469,1768529698343000320,1768529698351834387,138.9465,0.0559,8.8341,147.8364,0.200000,0.000000
3050,nav2,1768529698245453344,1768529698370109797,1768529698370162685,1768529698400891609,124.6565,0.0529,30.7289,155.4383,0.200000,0.000000
3051,nav2,1768529698297060704,1768529698444952933,1768529698444985229,1768529698453582302,147.8922,0.0323,8.5971,156.5216,0.200000,0.000000
3052,nav2,1768529698339263807,1768529698508441197,1768529698508470400,1768529698518650086,169.1774,0.0292,10.1797,179.3863,0.200000,0.000000
3053,nav2,1768529698410907425,1768529698545891385,1768529698545942755,1768529698551434739,134.9840,0.0514,5.4920,140.5273,0.200000,0.000000
3054,nav2,1768529698442376350,1768529698569465069,1768529698569513976,1768529698577419551,127.0887,0.0489,7.9056,135.0432,0.200000,0.000000
3055,nav2,1768529698504534664,1768529698614869503,1768529698614919965,1768529698629660192,110.3348,0.0505,14.7402,125.1255,0.200000,0.000000
3056,nav2,1768529698547446649,1768529698650168334,1768529698650224297,1768529698656930945,102.7217,0.0560,6.7066,109.4843,0.200000,0.000000
3057,nav2,1768529698609444678,1768529698716051046,1768529698716085249,1768529698758564179,106.6064,0.0342,42.4789,149.1195,0.200000,0.000000
3058,nav2,1768529698650412176,1768529698781362113,1768529698781393983,1768529698834845245,130.9499,0.0319,53.4513,184.4331,0.200000,0.000000
3059,nav2,1768529698681253761,1768529698871405819,1768529698871456726,1768529698877009261,190.1521,0.0509,5.5525,195.7555,0.200000,0.000000
3060,nav2,1768529698762827683,1768529698940760620,1768529698940816027,1768529698947326177,177.9329,0.0554,6.5102,184.4985,0.200000,0.000000
3061,nav2,1768529698783906703,1768529698952728952,1768529698952780136,1768529698953979947,168.8222,0.0512,1.1998,170.0732,0.200000,0.000000
3062,nav2,1768529698846572605,1768529698975475455,1768529698975528788,1768529698993372970,128.9029,0.0533,17.8442,146.8004,0.200000,0.000000
3063,nav2,1768529698907962152,1768529699056148703,1768529699056181406,1768529699136139100,148.1866,0.0327,79.9577,228.1769,0.200000,0.000000
3064,nav2,1768529698938676015,1768529699061907740,1768529699061938314,1768529699136402690,123.2317,0.0306,74.4644,197.7267,0.200000,0.000000
3065,nav2,1768529699001635599,1768529699226949341,1768529699226981545,1768529699310907830,225.3137,0.0322,83.9263,309.2722,0.200000,0.000000
3066,nav2,1768529699034528837,1768529699247485618,1768529699247534951,1768529699312298993,212.9568,0.0493,64.7640,277.7702,0.200000,0.000000
3067,nav2,1768529699168892735,1768529699357675697,1768529699357708530,1768529699361648655,188.7830,0.0328,3.9401,192.7559,0.200000,0.000000
3068,nav2,1768529699200137615,1768529699523837105,1768529699523893068,1768529699580488504,323.6995,0.0560,56.5954,380.3509,0.200000,0.000000
3069,nav2,1768529699313471841,1768529699618963817,1768529699618998168,1768529699626952832,305.4920,0.0344,7.9547,313.4810,0.200000,0.000000
3070,nav2,1768529699335705674,1768529699639822555,1768529699639853332,1768529699657539797,304.1169,0.0308,17.6865,321.8341,0.200000,0.000000
3071,nav2,1768529699388840504,1768529699694287746,1768529699694336857,1768529699696886135,305.4472,0.0491,2.5493,308.0456,0.200000,0.000000
3072,nav2,1768529699573545113,1768529699696506788,1768529699696551195,1768529699713477977,122.9617,0.0444,16.9268,139.9329,0.200000,0.000000
3073,nav2,1768529699637914769,1768529699778301657,1768529699778359472,1768529699789067264,140.3869,0.0578,10.7078,151.1525,0.200000,0.000000
3074,nav2,1768529699689338226,1768529699855437316,1768529699855468464,1768529699865320998,166.0991,0.0311,9.8525,175.9828,0.200000,0.000000
3075,nav2,1768529699753770638,1768529699877232011,1768529699877261918,1768529699885085755,123.4614,0.0299,7.8238,131.3151,0.200000,0.000000
3076,nav2,1768529699794313350,1768529699932357587,1768529699932388791,1768529699989738005,138.0442,0.0312,57.3492,195.4247,0.200000,0.000000
3077,nav2,1768529699845598275,1768529699946002075,1768529699946030389,1768529699990370565,100.4038,0.0283,44.3402,144.7723,0.200000,0.000000
3078,nav2,1768529699886771931,1768529700063100776,1768529700063133424,1768529700094578210,176.3288,0.0326,31.4448,207.8063,0.200000,0.000000
3079,nav2,1768529700000060378,1768529700212448440,1768529700212509384,1768529700236918372,212.3881,0.0609,24.4090,236.8580,0.200000,0.000000
3080,nav2,1768529700051176435,1768529700238738439,1768529700238791032,1768529700268049456,187.5620,0.0526,29.2584,216.8730,0.200000,0.000000
3081,nav2,1768529700102713555,1768529700319117485,1768529700319172429,1768529700363852733,216.4039,0.0549,44.6803,261.1392,0.200000,0.000000
3082,nav2,1768529700144747657,1768529700373028884,1768529700373059365,1768529700387088061,228.2812,0.0305,14.0287,242.3404,0.200000,0.000000
3083,nav2,1768529700185600825,1768529700405805342,1768529700405835805,1768529700433924495,220.2045,0.0305,28.0887,248.3237,0.200000,0.000000
3084,nav2,1768529700248876105,1768529700478049310,1768529700478357141,1768529700501407737,229.1732,0.3078,23.0506,252.5316,0.200000,0.000000
3085,nav2,1768529700280388506,1768529700499395897,1768529700499449878,1768529700503620668,219.0074,0.0540,4.1708,223.2322,0.200000,0.000000
3086,nav2,1768529700394647612,1768529700609395847,1768529700609427421,1768529700616426432,214.7482,0.0316,6.9990,221.7788,0.200000,0.000000
3087,nav2,1768529700441786705,1768529700640334873,1768529700640366724,1768529700649682425,198.5482,0.0319,9.3157,207.8957,0.200000,0.000000
3088,nav2,1768529700504241423,1768529700704242004,1768529700704293911,1768529700709190029,200.0006,0.0519,4.8961,204.9486,0.200000,0.000000
3089,nav2,1768529700545512409,1768529700745444113,1768529700745494909,1768529700754940577,199.9317,0.0508,9.4457,209.4282,0.200000,0.000000
3090,nav2,1768529700589166141,1768529701020168111,1768529701020219370,1768529701059697558,431.0020,0.0513,39.4782,470.5314,0.200000,0.000000
3091,nav2,1768529700643432691,1768529701021282511,1768529701021319659,1768529701060557256,377.8498,0.0371,39.2376,417.1246,0.200000,0.000000
3092,nav2,1768529700684459444,1768529701022214153,1768529701022247986,1768529701061062947,337.7547,0.0338,38.8150,376.6035,0.200000,0.000000
3093,nav2,1768529700736852948,1768529701036366230,1768529701036420267,1768529701075177398,299.5133,0.0540,38.7571,338.3245,0.200000,0.000000
3094,nav2,1768529700788304553,1768529701047355586,1768529701047407623,1768529701076430347,259.0510,0.0520,29.0227,288.1258,0.200000,0.000000
3095,nav2,1768529700870463772,1768529701050260864,1768529701050307993,1768529701077452256,179.7971,0.0471,27.1443,206.9885,0.200000,0.000000
3096,nav2,1768529700892245466,1768529701054204969,1768529701054253894,1768529701078416405,161.9595,0.0489,24.1625,186.1709,0.200000,0.000000
3097,nav2,1768529700939868925,1768529701109457396,1768529701110979553,1768529701121684704,169.5885,1.5222,10.7052,181.8158,0.200000,0.000000
3098,nav2,1768529701003458327,1768529701127849001,1768529701127878816,1768529701136925226,124.3907,0.0298,9.0464,133.4669,0.200000,0.000000
3099,nav2,1768529701072002697,1768529701212459909,1768529701212509946,1768529701220927787,140.4572,0.0500,8.4178,148.9251,0.200000,0.000000
3100,nav2,1768529701115660622,1768529701243496379,1768529701243548230,1768529701291566015,127.8358,0.0519,48.0178,175.9054,0.200000,0.000000
3101,nav2,1768529701129945826,1768529701270400930,1768529701270455078,1768529701327586039,140.4551,0.0541,57.1310,197.6402,0.200000,0.000000
3102,nav2,1768529701191699761,1768529701343618706,1768529701343651762,1768529701355995875,151.9189,0.0331,12.3441,164.2961,0.200000,0.000000
3103,nav2,1768529701240597760,1768529701441524974,1768529701441574659,1768529701496479796,200.9272,0.0497,54.9051,255.8820,0.200000,0.000000
