Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
9077,nav2,1768529254591609342,1768529255181920482,1768529255181962000,1768529255186807491,590.3111,0.0415,4.8455,595.1981,0.200000,0.000000
9078,nav2,1768529254663999013,1768529255182911883,1768529255182946902,1768529255187049725,518.9129,0.0350,4.1028,523.0507,0.200000,0.000000
9079,nav2,1768529254747596949,1768529255183776618,1768529255183809970,1768529255187330832,436.1797,0.0334,3.5209,439.7339,0.200000,0.000000
9080,nav2,1768529254810383466,1768529255184745909,1768529255184787223,1768529255194803546,374.3624,0.0413,10.0163,384.4201,0.200000,0.000000
9081,nav2,1768529254842209816,1768529255185716717,1768529255185751624,1768529255205139659,343.5069,0.0349,19.3880,362.9298,0.200000,0.000000
9082,nav2,1768529254895420058,1768529255190858333,1768529255190903518,1768529255205367610,295.4383,0.0452,14.4641,309.9476,0.200000,0.000000
9083,nav2,1768529254948609002,1768529255192583137,1768529255192721599,1768529255205549579,243.9741,0.1385,12.8280,256.9406,0.200000,0.000000
9084,nav2,1768529254991100304,1768529255197116349,1768529255197159441,1768529255205702238,206.0160,0.0431,8.5428,214.6019,0.200000,0.000000
9085,nav2,1768529255032561490,1768529255201832615,1768529255201877818,1768529255205855601,169.2711,0.0452,3.9778,173.2941,0.200000,0.000000
9086,nav2,1768529255084781764,1768529255293770050,1768529255293800550,1768529255295636056,208.9883,0.0305,1.8355,210.8543,0.200000,0.000000
9087,nav2,1768529255169084612,1768529255340431976,1768529255340484420,1768529255349678281,171.3474,0.0524,9.1939,180.5937,0.200000,0.000000
9088,nav2,1768529255200532814,1768529255356555744,1768529255356662207,1768529255368927589,156.0229,0.1065,12.2654,168.3948,0.200000,0.000000
9089,nav2,1768529255241596457,1768529255372858771,1768529255372910067,1768529255388612613,131.2623,0.0513,15.7025,147.0162,0.200000,0.000000
9090,nav2,1768529255293878018,1768529255456652128,1768529255456701220,1768529255462632003,162.7741,0.0491,5.9308,168.7540,0.200000,0.000000
9091,nav2,1768529255357554847,1768529255496826225,1768529255496875169,1768529255507439820,139.2714,0.0489,10.5647,149.8850,0.200000,0.000000
9092,nav2,1768529255400685152,1768529255568943804,1768529255568973989,1768529255585274356,168.2587,0.0302,16.3004,184.5892,0.200000,0.000000
9093,nav2,1768529255442208535,1768529255582554014,1768529255582582699,1768529255589323268,140.3455,0.0287,6.7406,147.1147,0.200000,0.000000
9094,nav2,1768529255486295505,1768529255666584777,1768529255666655758,1768529255677812739,180.2893,0.0710,11.1570,191.5172,0.200000,0.000000
9095,nav2,1768529255548721424,1768529255696859641,1768529255696909918,1768529255700529890,148.1382,0.0503,3.6200,151.8085,0.200000,0.000000
9096,nav2,1768529255592254387,1768529255758993450,1768529255759043579,1768529255768486015,166.7391,0.0501,9.4424,176.2316,0.200000,0.000000
9097,nav2,1768529255643803385,1768529255795244053,1768529255795293627,1768529255812607683,151.4407,0.0496,17.3141,168.8043,0.200000,0.000000
9098,nav2,1768529255697678585,1768529255867779241,1768529255867811056,1768529255925684707,170.1007,0.0318,57.8737,228.0061,0.200000,0.000000
9099,nav2,1768529255771481403,1768529255969286634,1768529255969344689,1768529255975692928,197.8052,0.0581,6.3482,204.2115,0.200000,0.000000
9100,nav2,1768529255792176460,1768529255983245768,1768529255983295749,1768529255985427693,191.0693,0.0500,2.1319,193.2512,0.200000,0.000000
9101,nav2,1768529255855844155,1768529256024271211,1768529256024321877,1768529256057171100,168.4271,0.0507,32.8492,201.3269,0.200000,0.000000
9102,nav2,1768529255939049161,1768529256111466232,1768529256111499472,1768529256137585294,172.4171,0.0332,26.0858,198.5361,0.200000,0.000000
9103,nav2,1768529255990713279,1768529256186819495,1768529256186868272,1768529256191064323,196.1062,0.0488,4.1961,200.3510,0.200000,0.000000
9104,nav2,1768529256103638802,1768529256215013390,1768529256215065630,1768529256229679097,111.3746,0.0522,14.6135,126.0403,0.200000,0.000000
9105,nav2,1768529256145294314,1768529256333429490,1768529256333458434,1768529256361808692,188.1352,0.0289,28.3503,216.5144,0.200000,0.000000
9106,nav2,1768529256186495445,1768529256386134989,1768529256386189026,1768529256397255317,199.6395,0.0540,11.0663,210.7599,0.200000,0.000000
9107,nav2,1768529256239878470,1768529256438468027,1768529256440236831,1768529256444023606,198.5896,1.7688,3.7868,204.1451,0.200000,0.000000
9108,nav2,1768529256303226596,1768529256478624458,1768529256478654254,1768529256485650426,175.3979,0.0298,6.9962,182.4238,0.200000,0.000000
9109,nav2,1768529256366746188,1768529256517706321,1768529256517746209,1768529256519299164,150.9601,0.0399,1.5530,152.5530,0.200000,0.000000
9110,nav2,1768529256399558181,1768529256601470660,1768529256604230790,1768529256614793072,201.9125,2.7601,10.5623,215.2349,0.200000,0.000000
9111,nav2,1768529256451680356,1768529256681376875,1768529256681409541,1768529256697460258,229.6965,0.0327,16.0507,245.7799,0.200000,0.000000
9112,nav2,1768529256493181386,1768529256726472959,1768529256726504940,1768529256765477277,233.2916,0.0320,38.9723,272.2959,0.200000,0.000000
9113,nav2,1768529256536364341,1768529256765543267,1768529256765612766,1768529256818632449,229.1789,0.0695,53.0197,282.2681,0.200000,0.000000
9114,nav2,1768529256588557512,1768529256843724567,1768529256843757159,1768529256930180270,255.1671,0.0326,86.4231,341.6228,0.200000,0.000000
9115,nav2,1768529256641061601,1768529256909272818,1768529256909304484,1768529256953510603,268.2112,0.0317,44.2061,312.4490,0.200000,0.000000
9116,nav2,1768529256703322431,1768529256926923317,1768529256930506942,1768529256954408924,223.6009,3.5836,23.9020,251.0865,0.200000,0.000000
9117,nav2,1768529256776462445,1768529257011210467,1768529257011261078,1768529257015313566,234.7480,0.0506,4.0525,238.8511,0.200000,0.000000
9118,nav2,1768529256828839589,1768529257065220254,1768529257065248272,1768529257074749264,236.3807,0.0280,9.5010,245.9097,0.200000,0.000000
9119,nav2,1768529256962971847,1768529257151446151,1768529257151544447,1768529257156424160,188.4743,0.0983,4.8797,193.4523,0.200000,0.000000
9120,nav2,1768529256995331222,1768529257157914647,1768529257157961814,1768529257171190137,162.5834,0.0472,13.2283,175.8589,0.200000,0.000000
9121,nav2,1768529257049203936,1768529257223657934,1768529257223710934,1768529257247233755,174.4540,0.0530,23.5228,198.0298,0.200000,0.000000
9122,nav2,1768529257091999943,1768529257266892030,1768529257266942030,1768529257273613062,174.8921,0.0500,6.6710,181.6131,0.200000,0.000000
9123,nav2,1768529257144425635,1768529257343423230,1768529257343453396,1768529257358316359,198.9976,0.0302,14.8630,213.8907,0.200000,0.000000
9124,nav2,1768529257196503081,1768529257386552567,1768529257386585585,1768529257411999831,190.0495,0.0330,25.4142,215.4967,0.200000,0.000000
9125,nav2,1768529257258577049,1768529257459864972,1768529257459913564,1768529257463665377,201.2879,0.0486,3.7518,205.0883,0.200000,0.000000
9126,nav2,1768529257311816159,1768529257495388302,1768529257496741053,1768529257603362219,183.5721,1.3528,106.6212,291.5461,0.200000,0.000000
9127,nav2,1768529257344972446,1768529257535735009,1768529257535798324,1768529257622295999,190.7626,0.0633,86.4977,277.3236,0.200000,0.000000
9128,nav2,1768529257417815067,1768529257680583127,1768529257680667127,1768529257710921050,262.7681,0.0840,30.2539,293.1060,0.200000,0.000000
9129,nav2,1768529257439002171,1768529257704567456,1768529257705156323,1768529257741519330,265.5653,0.5889,36.3630,302.5172,0.200000,0.000000
9130,nav2,1768529257531695285,1768529257771539291,1768529257771568846,1768529257775687287,239.8440,0.0296,4.1184,243.9920,0.200000,0.000000
9131,nav2,1768529257633941785,1768529257826577238,1768529257826617534,1768529257828568958,192.6355,0.0403,1.9514,194.6272,0.200000,0.000000
9132,nav2,1768529257725805791,1768529257898830076,1768529257898881649,1768529257915634662,173.0243,0.0516,16.7530,189.8289,0.200000,0.000000
9133,nav2,1768529257749233302,1768529257943502551,1768529257943561736,1768529257950433626,194.2692,0.0592,6.8719,201.2003,0.200000,0.000000
9134,nav2,1768529257785545132,1768529257951999886,1768529257952048256,1768529257965666392,166.4548,0.0484,13.6181,180.1213,0.200000,0.000000
9135,nav2,1768529257846387438,1768529258039894755,1768529258039923847,1768529258046086815,193.5073,0.0291,6.1630,199.6994,0.200000,0.000000
9136,nav2,1768529257906442517,1768529258091126726,1768529258091176188,1768529258102968669,184.6842,0.0495,11.7925,196.5262,0.200000,0.000000
9137,nav2,1768529257945933844,1768529258154791451,1768529258154844025,1768529258220851637,208.8576,0.0526,66.0076,274.9178,0.200000,0.000000
9138,nav2,1768529257985250857,1768529258179996606,1768529258180025625,1768529258227953797,194.7457,0.0290,47.9282,242.7029,0.200000,0.000000
9139,nav2,1768529258035759020,1768529258227098696,1768529258227128104,1768529258243882590,191.3397,0.0294,16.7545,208.1236,0.200000,0.000000
9140,nav2,1768529258106457829,1768529258304525205,1768529258305737068,1768529258422911345,198.0674,1.2119,117.1743,316.4535,0.200000,0.000000
9141,nav2,1768529258137461314,1768529258356922835,1768529258356975391,1768529258446337282,219.4615,0.0526,89.3619,308.8760,0.200000,0.000000
9142,nav2,1768529258236990159,1768529258412857425,1768529258412886184,1768529258459236930,175.8673,0.0288,46.3507,222.2468,0.200000,0.000000
9143,nav2,1768529258361248002,1768529258555049930,1768529258555100448,1768529258569003704,193.8019,0.0505,13.9033,207.7557,0.200000,0.000000
9144,nav2,1768529258453667478,1768529258662052122,1768529258662081121,1768529258685972045,208.3846,0.0290,23.8909,232.3046,0.200000,0.000000
9145,nav2,1768529258557809893,1768529258755981951,1768529258756032896,1768529258763636170,198.1721,0.0509,7.6033,205.8263,0.200000,0.000000
9146,nav2,1768529258641218547,1768529258823791836,1768529258823821780,1768529258835407364,182.5733,0.0299,11.5856,194.1888,0.200000,0.000000
9147,nav2,1768529258704615463,1768529258881093787,1768529258881142491,1768529258885883382,176.4783,0.0487,4.7409,181.2679,0.200000,0.000000
9148,nav2,1768529258746885893,1768529258921013534,1768529258921085108,1768529258933053719,174.1276,0.0716,11.9686,186.1678,0.200000,0.000000
9149,nav2,1768529258790257460,1768529258980304010,1768529258980334065,1768529258995707529,190.0465,0.0301,15.3735,205.4501,0.200000,0.000000
9150,nav2,1768529258843342784,1768529259027810986,1768529259027842319,1768529259039098040,184.4682,0.0313,11.2557,195.7553,0.200000,0.000000
9151,nav2,1768529258895739749,1768529259084372849,1768529259084426367,1768529259137547496,188.6331,0.0535,53.1211,241.8077,0.200000,0.000000
9152,nav2,1768529258938995779,1768529259122334423,1768529259122388460,1768529259173054209,183.3386,0.0540,50.6657,234.0584,0.200000,0.000000
9153,nav2,1768529259001564309,1768529259151337295,1768529259151387572,1768529259200619631,149.7730,0.0503,49.2321,199.0553,0.200000,0.000000
9154,nav2,1768529259045471312,1768529259209718387,1768529259209753276,1768529259264476480,164.2471,0.0349,54.7232,219.0052,0.200000,0.000000
9155,nav2,1768529259139755574,1768529259298630638,1768529259298684267,1768529259309240652,158.8751,0.0536,10.5564,169.4851,0.200000,0.000000
9156,nav2,1768529259274856162,1768529259457808424,1768529259457859998,1768529259469539107,182.9523,0.0516,11.6791,194.6829,0.200000,0.000000
9157,nav2,1768529259316202298,1768529259520835376,1768529259520864005,1768529259531416964,204.6331,0.0286,10.5530,215.2147,0.200000,0.000000
9158,nav2,1768529259356567438,1768529259552635859,1768529259552667600,1768529259555414066,196.0684,0.0317,2.7465,198.8466,0.200000,0.000000
9159,nav2,1768529259394905539,1768529259588844722,1768529259588893240,1768529259767489988,193.9392,0.0485,178.5967,372.5844,0.200000,0.000000
9160,nav2,1768529259476786701,1768529259661224874,1768529259661274614,1768529259795815093,184.4382,0.0497,134.5405,319.0284,0.200000,0.000000
9161,nav2,1768529259497674615,1768529259677433271,1768529259677481438,1768529259796986643,179.7587,0.0482,119.5052,299.3120,0.200000,0.000000
9162,nav2,1768529259535814183,1768529259851957960,1768529259852009534,1768529259857187652,316.1438,0.0516,5.1781,321.3735,0.200000,0.000000
9163,nav2,1768529259770020831,1768529259953989276,1768529259954021442,1768529259960953245,183.9684,0.0322,6.9318,190.9324,0.200000,0.000000
9164,nav2,1768529259843663880,1768529260038282741,1768529260038336592,1768529260041759845,194.6189,0.0539,3.4233,198.0960,0.200000,0.000000
9165,nav2,1768529259927331924,1768529260081657243,1768529260081707132,1768529260138424435,154.3253,0.0499,56.7173,211.0925,0.200000,0.000000
9166,nav2,1768529259990597308,1768529260165454711,1768529260165483693,1768529260185669592,174.8574,0.0290,20.1859,195.0723,0.200000,0.000000
9167,nav2,1768529260042552234,1768529260235730951,1768529260235781691,1768529260279267803,193.1787,0.0507,43.4861,236.7156,0.200000,0.000000
9168,nav2,1768529260145612820,1768529260369028475,1768529260369057494,1768529260380325964,223.4157,0.0290,11.2685,234.7131,0.200000,0.000000
9169,nav2,1768529260208579972,1768529260442519639,1768529260442568953,1768529260448030245,233.9397,0.0493,5.4613,239.4503,0.200000,0.000000
9170,nav2,1768529260282643033,1768529260462061107,1768529260462108903,1768529260470531654,179.4181,0.0478,8.4228,187.8886,0.200000,0.000000
9171,nav2,1768529260333887157,1768529260542953149,1768529260542984242,1768529260546106670,209.0660,0.0311,3.1224,212.2195,0.200000,0.000000
9172,nav2,1768529260386857500,1768529260779032411,1768529260779061596,1768529260787887275,392.1749,0.0292,8.8257,401.0298,0.200000,0.000000
9173,nav2,1768529260440144313,1768529260792624713,1768529260792655121,1768529260796739699,352.4804,0.0304,4.0846,356.5954,0.200000,0.000000
9174,nav2,1768529260503815824,1768529260899061223,1768529260901082470,1768529260905548936,395.2454,2.0212,4.4665,401.7331,0.200000,0.000000
9175,nav2,1768529260535618154,1768529260909050234,1768529260909101474,1768529260921475562,373.4321,0.0512,12.3741,385.8574,0.200000,0.000000
9176,nav2,1768529260700812315,1768529260949131239,1768529260949162979,1768529260960311828,248.3189,0.0317,11.1488,259.4995,0.200000,0.000000
9177,nav2,1768529260785034653,1768529260977028117,1768529260977062154,1768529260980815120,191.9935,0.0340,3.7530,195.7805,0.200000,0.000000
9178,nav2,1768529260846456811,1768529261018286430,1768529261018318800,1768529261035331673,171.8296,0.0324,17.0129,188.8749,0.200000,0.000000
9179,nav2,1768529260888410960,1768529261105408377,1768529261105457210,1768529261107491562,216.9974,0.0488,2.0344,219.0806,0.200000,0.000000
9180,nav2,1768529260962254013,1768529261210717801,1768529261210747042,1768529261213830912,248.4638,0.0292,3.0839,251.5769,0.200000,0.000000
9181,nav2,1768529260983487500,1768529261252786108,1768529261252837052,1768529261262940783,269.2986,0.0509,10.1037,279.4533,0.200000,0.000000
9182,nav2,1768529261097333247,1768529261320326439,1768529261320377216,1768529261342950636,222.9932,0.0508,22.5734,245.6174,0.200000,0.000000
9183,nav2,1768529261139660578,1768529261337047481,1768529261337098777,1768529261363101293,197.3869,0.0513,26.0025,223.4407,0.200000,0.000000
9184,nav2,1768529261212751750,1768529261410460534,1768529261410510015,1768529261415661425,197.7088,0.0495,5.1514,202.9097,0.200000,0.000000
9185,nav2,1768529261234102280,1768529261434670084,1768529261434701343,1768529261521569542,200.5678,0.0313,86.8682,287.4673,0.200000,0.000000
9186,nav2,1768529261317935710,1768529261575323284,1768529261575381839,1768529261577267443,257.3876,0.0586,1.8856,259.3317,0.200000,0.000000
9187,nav2,1768529261371491732,1768529261629269923,1768529261629323108,1768529261655282888,257.7782,0.0532,25.9598,283.7912,0.200000,0.000000
9188,nav2,1768529261393660111,1768529261667419977,1768529261667476903,1768529261686666131,273.7599,0.0569,19.1892,293.0060,0.200000,0.000000
9189,nav2,1768529261528094680,1768529261723307400,1768529261723355696,1768529261826879985,195.2127,0.0483,103.5243,298.7853,0.200000,0.000000
9190,nav2,1768529261609749764,1768529261798964476,1768529261799005439,1768529261889640045,189.2147,0.0410,90.6346,279.8903,0.200000,0.000000
9191,nav2,1768529261661672307,1768529261828002958,1768529261828037902,1768529261891999261,166.3307,0.0349,63.9614,230.3270,0.200000,0.000000
9192,nav2,1768529261692843840,1768529261864170266,1768529261864225062,1768529261912431916,171.3264,0.0548,48.2069,219.5881,0.200000,0.000000
9193,nav2,1768529261858065877,1768529261943828871,1768529261943863334,1768529262041399430,85.7630,0.0345,97.5361,183.3336,0.200000,0.000000
